001.7794	1.260756
001.7730	1.260585
001.7668	1.260261
001.7606	1.260074
001.7544	1.259828
001.7483	1.259815
001.7422	1.259566
001.7361	1.259394
001.7301	1.259275
001.7241	1.259056
001.7182	1.258969
001.7123	1.258542
001.7065	1.258203
001.7007	1.257935
001.6949	1.257918
001.6892	1.257650
001.6835	1.257541
001.6779	1.257618
001.6722	1.257645
001.6667	1.257738
001.6611	1.257893
001.6556	1.257814
001.6502	1.257830
001.6447	1.257888
001.6393	1.257919
001.6340	1.258061
001.6287	1.258088
001.6234	1.258186
001.6181	1.258249
001.6129	1.258445
001.6077	1.258490
001.6026	1.258597
001.5974	1.258746
001.5924	1.258931
001.5873	1.258943
001.5823	1.259238
001.5773	1.259327
001.5723	1.259384
001.5674	1.259543
001.5625	1.259788
001.5576	1.260036
001.5528	1.259971
001.5480	1.259995
001.5432	1.260308
001.5385	1.260403
001.5337	1.260609
001.5291	1.260559
001.5244	1.260766
001.5198	1.260860
001.5152	1.260865
001.5106	1.261080
001.5060	1.261248
001.5015	1.261353
001.4970	1.261264
001.4925	1.261480
001.4881	1.261533
001.4837	1.261706
001.4793	1.261620
001.4749	1.261829
001.4706	1.261916
001.4663	1.261775
001.4620	1.261988
001.4577	1.261794
001.4535	1.261729
001.4493	1.262184
001.4451	1.262290
001.4409	1.262385
001.4368	1.262335
001.4327	1.262608
001.4286	1.262545
001.4245	1.262596
001.4205	1.262489
001.4164	1.262595
001.4124	1.262277
001.4085	1.262315
001.4045	1.262049
001.4006	1.262103
001.3966	1.261981
001.3928	1.261931
001.3889	1.261649
001.3850	1.261713
001.3812	1.261939
001.3774	1.261882
001.3736	1.262177
001.3699	1.262049
001.3661	1.261841
001.3624	1.261844
001.3587	1.261967
001.3550	1.261711
001.3514	1.261699
001.3477	1.261357
001.3441	1.261537
001.3405	1.260960
001.3369	1.261067
001.3333	1.260265
001.3298	1.259074
001.3263	1.258289
001.3228	1.258088
001.3193	1.257932
001.3158	1.257842
001.3123	1.257489
001.3089	1.257502
001.3055	1.257386
001.3021	1.257357
001.2987	1.257154
001.2953	1.257156
001.2920	1.257143
001.2887	1.257075
001.2853	1.256982
001.2821	1.256971
001.2788	1.256926
001.2755	1.256900
001.2723	1.256902
001.2690	1.256846
001.2658	1.256916
001.2626	1.256897
001.2594	1.256894
001.2563	1.256750
001.2531	1.257017
001.2500	1.256840
001.2469	1.256995
001.2438	1.257103
001.2407	1.257179
001.2376	1.257207
001.2346	1.257361
001.2315	1.257382
001.2285	1.257537
001.2255	1.257503
001.2225	1.257724
001.2195	1.257677
001.2165	1.257773
001.2136	1.257902
001.2107	1.258035
001.2077	1.258115
001.2048	1.258055
001.2019	1.258203
001.1990	1.258333
001.1962	1.258436
001.1933	1.258427
001.1905	1.258752
001.1876	1.258814
001.1848	1.258846
001.1820	1.258763
001.1792	1.258936
001.1765	1.259423
001.1737	1.258955
001.1710	1.259016
001.1682	1.259260
001.1655	1.259128
001.1628	1.259071
001.1601	1.259072
001.1574	1.259171
001.1547	1.259114
001.1521	1.259113
001.1494	1.258915
001.1468	1.258957
001.1442	1.259376
001.1416	1.259063
001.1390	1.258882
001.1364	1.259337
001.1338	1.259731
001.1312	1.258958
001.1287	1.258732
001.1261	1.258722
001.1236	1.258866
001.1211	1.258927
001.1186	1.259009
001.1161	1.258989
001.1136	1.258763
001.1111	1.258708
001.1086	1.258552
001.1062	1.258243
001.1038	1.258286
001.1013	1.258249
001.0989	1.258133
001.0965	1.258088
001.0941	1.257995
001.0917	1.257336
001.0893	1.256873
001.0870	1.256434
001.0846	1.256077
001.0823	1.255937
001.0799	1.255886
001.0776	1.256000
001.0753	1.255896
001.0730	1.255863
001.0707	1.255876
001.0684	1.255930
001.0661	1.255895
001.0638	1.255868
001.0616	1.255867
001.0593	1.255980
001.0571	1.255909
001.0549	1.255902
001.0526	1.255997
001.0504	1.255986
001.0482	1.256039
001.0460	1.256056
001.0438	1.256103
001.0417	1.256053
001.0395	1.256146
001.0373	1.256131
001.0352	1.256249
001.0331	1.256306
001.0309	1.256371
001.0288	1.256456
001.0267	1.256556
001.0246	1.256594
001.0225	1.256704
001.0204	1.256709
001.0183	1.256787
001.0163	1.256811
001.0142	1.256962
001.0121	1.256992
001.0101	1.257062
001.0081	1.257175
001.0060	1.257241
001.0040	1.257328
001.0020	1.257374
001.0000	1.257439
000.9980	1.257443
000.9960	1.257591
000.9940	1.257671
000.9921	1.257629
000.9901	1.257683
000.9881	1.257843
000.9862	1.257848
000.9843	1.258118
000.9823	1.258101
000.9804	1.258136
000.9785	1.258107
000.9766	1.258095
000.9747	1.258250
000.9728	1.258242
000.9709	1.258097
000.9690	1.258289
000.9671	1.258111
000.9653	1.258083
000.9634	1.258202
000.9615	1.258272
000.9597	1.258241
000.9579	1.258210
000.9560	1.258313
000.9542	1.257988
000.9524	1.258105
000.9506	1.258212
000.9488	1.258134
000.9470	1.258147
000.9452	1.258209
000.9434	1.258134
000.9416	1.258333
000.9398	1.258270
000.9381	1.258485
000.9363	1.258504
000.9346	1.258533
000.9328	1.258674
000.9311	1.258495
000.9294	1.258715
000.9276	1.258702
000.9259	1.257307
000.9242	1.256985
000.9225	1.256744
000.9208	1.256745
000.9191	1.256917
000.9174	1.256995
000.9158	1.256895
000.9141	1.256776
000.9124	1.256683
000.9107	1.256515
000.9091	1.256459
000.9074	1.256461
000.9058	1.256424
000.9042	1.256398
000.9025	1.256554
000.9009	1.256698
000.8993	1.256755
000.8977	1.256819
000.8961	1.256706
000.8945	1.256750
000.8929	1.257049
000.8913	1.256739
000.8897	1.256335
000.8881	1.256265
000.8865	1.256237
000.8850	1.256191
000.8834	1.256216
000.8818	1.256239
000.8803	1.256244
000.8787	1.256285
000.8772	1.256271
000.8757	1.256323
000.8741	1.256333
000.8726	1.256356
000.8711	1.256384
000.8696	1.256410
000.8681	1.256456
000.8666	1.256431
000.8651	1.256484
000.8636	1.256492
000.8621	1.256554
000.8606	1.256595
000.8591	1.256595
000.8576	1.256623
000.8562	1.256711
000.8547	1.256758
000.8532	1.256772
000.8518	1.256762
000.8503	1.256835
000.8489	1.256874
000.8475	1.256910
000.8460	1.256955
000.8446	1.256950
000.8432	1.256980
000.8418	1.257042
000.8403	1.257046
000.8389	1.257048
000.8375	1.257096
000.8361	1.257166
000.8347	1.257116
000.8333	1.257120
000.8319	1.257191
000.8306	1.257226
000.8292	1.257314
000.8278	1.257234
000.8264	1.257255
000.8251	1.257251
000.8237	1.257494
000.8224	1.257421
000.8210	1.257364
000.8197	1.257548
000.8183	1.257485
000.8170	1.257497
000.8157	1.257545
000.8143	1.257618
000.8130	1.257700
000.8117	1.257675
000.8104	1.257716
000.8091	1.257668
000.8078	1.257587
000.8065	1.257597
000.8052	1.257606
000.8039	1.257638
000.8026	1.257711
000.8013	1.257821
000.8000	1.257891
000.7987	1.257938
000.7974	1.257983
000.7962	1.258028
000.7949	1.258070
000.7937	1.258130
000.7924	1.258193
000.7911	1.258253
000.7899	1.258331
000.7886	1.258402
000.7874	1.258486
000.7862	1.258573
000.7849	1.258654
000.7837	1.258757
000.7825	1.258862
000.7813	1.258980
000.7800	1.259113
000.7788	1.259264
000.7776	1.259436
000.7764	1.259639
000.7752	1.259885
000.7740	1.260197
000.7728	1.260633
000.7716	1.261377
000.7704	1.263632
000.7692	1.262412
000.7680	1.262091
000.7669	1.264259
000.7657	1.262495
000.7645	1.261270
000.7634	1.260669
000.7622	1.260264
000.7610	1.259958
000.7599	1.259716
000.7587	1.259512
000.7576	1.259338
000.7564	1.259189
000.7553	1.259058
000.7541	1.258938
000.7530	1.258839
000.7519	1.258738
000.7508	1.258661
000.7496	1.258570
000.7485	1.258517
000.7474	1.258432
