001.1765	2.6027E-26
001.1737	2.8626E-26
001.1710	2.7979E-26
001.1682	2.6722E-26
001.1655	2.7642E-26
001.1628	2.8000E-26
001.1601	2.8193E-26
001.1574	2.7312E-26
001.1547	2.7390E-26
001.1521	2.6894E-26
001.1494	2.7440E-26
001.1468	2.6597E-26
001.1442	2.5567E-26
001.1416	2.5332E-26
001.1390	2.5171E-26
001.1364	2.4188E-26
001.1338	2.2635E-26
001.1312	2.5403E-26
001.1287	2.6181E-26
001.1261	2.5757E-26
001.1236	2.4472E-26
001.1211	2.4107E-26
001.1186	2.3517E-26
001.1161	2.2964E-26
001.1136	2.3401E-26
001.1111	2.2804E-26
001.1086	2.3951E-26
001.1062	2.4025E-26
001.1038	2.4254E-26
001.1013	2.3838E-26
001.0989	2.4418E-26
001.0965	2.4604E-26
001.0941	2.4568E-26
001.0917	2.5959E-26
001.0893	2.6621E-26
001.0870	2.7080E-26
001.0846	2.7440E-26
001.0823	2.7318E-26
001.0799	2.7110E-26
001.0776	2.6704E-26
001.0753	2.6496E-26
001.0730	2.6254E-26
001.0707	2.5942E-26
001.0684	2.5676E-26
001.0661	2.5405E-26
001.0638	2.5143E-26
001.0616	2.4889E-26
001.0593	2.4500E-26
001.0571	2.4333E-26
001.0549	2.4020E-26
001.0526	2.3699E-26
001.0504	2.3443E-26
001.0482	2.3071E-26
001.0460	2.2876E-26
001.0438	2.2511E-26
001.0417	2.2333E-26
001.0395	2.1954E-26
001.0373	2.1760E-26
001.0352	2.1399E-26
001.0331	2.1074E-26
001.0309	2.0743E-26
001.0288	2.0440E-26
001.0267	2.0061E-26
001.0246	1.9786E-26
001.0225	1.9487E-26
001.0204	1.9122E-26
001.0183	1.8848E-26
001.0163	1.8780E-26
001.0142	1.8199E-26
001.0121	1.7958E-26
001.0101	1.7795E-26
001.0081	1.7378E-26
001.0060	1.7038E-26
001.0040	1.6783E-26
001.0020	1.6484E-26
001.0000	1.6186E-26
000.9980	1.6033E-26
000.9960	1.5572E-26
000.9940	1.5165E-26
000.9921	1.5189E-26
000.9901	1.4995E-26
000.9881	1.4526E-26
000.9862	1.4203E-26
000.9843	1.3748E-26
000.9823	1.3580E-26
000.9804	1.3334E-26
000.9785	1.3150E-26
000.9766	1.3016E-26
000.9747	1.2812E-26
000.9728	1.2121E-26
000.9709	1.2702E-26
000.9690	1.1999E-26
000.9671	1.1968E-26
000.9653	1.2080E-26
000.9634	1.1673E-26
000.9615	1.1310E-26
000.9597	1.1294E-26
000.9579	1.1308E-26
000.9560	1.1165E-26
000.9542	1.1312E-26
000.9524	1.0929E-26
000.9506	1.0640E-26
000.9488	1.0654E-26
000.9470	1.0619E-26
000.9452	1.0544E-26
000.9434	1.0475E-26
000.9416	1.0262E-26
000.9398	1.0182E-26
000.9381	9.7317E-27
000.9363	9.3129E-27
000.9346	9.0646E-27
000.9328	8.7861E-27
000.9311	8.8556E-27
000.9294	8.3500E-27
000.9276	8.3170E-27
000.9259	1.0119E-26
000.9242	1.0236E-26
000.9225	1.0441E-26
000.9208	1.0413E-26
000.9191	1.0062E-26
000.9174	9.8971E-27
000.9158	9.8563E-27
000.9141	9.8197E-27
000.9124	9.8246E-27
000.9107	9.7480E-27
000.9091	9.6555E-27
000.9074	9.5724E-27
000.9058	9.4878E-27
000.9042	9.3548E-27
000.9025	9.1362E-27
000.9009	8.9177E-27
000.8993	8.7104E-27
000.8977	8.5878E-27
000.8961	8.4946E-27
000.8945	8.3136E-27
000.8929	7.9783E-27
000.8913	8.2422E-27
000.8897	8.3516E-27
000.8881	8.2814E-27
000.8865	8.1935E-27
000.8850	8.1024E-27
000.8834	7.9808E-27
000.8818	7.8707E-27
000.8803	7.7585E-27
000.8787	7.6388E-27
000.8772	7.5408E-27
000.8757	7.4184E-27
000.8741	7.3060E-27
000.8726	7.2022E-27
000.8711	7.0832E-27
000.8696	6.9822E-27
000.8681	6.8688E-27
000.8666	6.7763E-27
000.8651	6.6621E-27
000.8636	6.5571E-27
000.8621	6.4519E-27
000.8606	6.3421E-27
000.8591	6.2425E-27
000.8576	6.1450E-27
000.8562	6.0262E-27
000.8547	5.9269E-27
000.8532	5.8178E-27
000.8518	5.7246E-27
000.8503	5.6188E-27
000.8489	5.5080E-27
000.8475	5.4248E-27
000.8460	5.3159E-27
000.8446	5.2215E-27
000.8432	5.1498E-27
000.8418	5.0387E-27
000.8403	4.9449E-27
000.8389	4.8576E-27
000.8375	4.7746E-27
000.8361	4.6555E-27
000.8347	4.6192E-27
000.8333	4.5177E-27
000.8319	4.4086E-27
000.8306	4.3289E-27
000.8292	4.2225E-27
000.8278	4.1736E-27
000.8264	4.0865E-27
000.8251	4.0031E-27
000.8237	3.8488E-27
000.8224	3.8092E-27
000.8210	3.7230E-27
000.8197	3.0638E-27
000.8183	3.3611E-27
000.8170	3.4758E-27
000.8157	3.3824E-27
000.8143	3.2746E-27
000.8130	3.1753E-27
000.8117	3.1143E-27
000.8104	3.0435E-27
000.8091	2.9760E-27
000.8078	2.9165E-27
000.8065	2.8410E-27
000.8052	2.7597E-27
000.8039	2.6718E-27
000.8026	2.5472E-27
000.8013	2.3752E-27
000.8000	2.2834E-27
000.7987	2.2021E-27
000.7974	2.1236E-27
000.7962	2.0448E-27
000.7949	1.9634E-27
000.7937	1.8847E-27
000.7924	1.7998E-27
000.7911	1.7179E-27
000.7899	1.6353E-27
000.7886	1.5490E-27
000.7874	1.4673E-27
000.7862	1.3784E-27
000.7849	1.2965E-27
000.7837	1.2086E-27
000.7825	1.1226E-27
000.7813	1.0372E-27
000.7800	9.4788E-28
000.7788	8.6482E-28
000.7776	7.7452E-28
000.7764	6.9258E-28
000.7752	6.0367E-28
000.7740	5.2117E-28
000.7728	4.3410E-28
000.7716	3.4704E-28
000.7704	2.6452E-28
000.7692	2.8430E-28
000.7680	2.8861E-28
000.7669	2.4176E-28
000.7657	2.6843E-28
000.7645	3.2720E-28
000.7634	3.8039E-28
000.7622	4.3914E-28
000.7610	4.9074E-28
000.7599	5.4653E-28
000.7587	5.9507E-28
000.7576	6.4629E-28
000.7564	6.9051E-28
000.7553	7.3626E-28
000.7541	7.7585E-28
000.7530	8.1532E-28
000.7519	8.4971E-28
000.7508	8.8269E-28
000.7496	9.1273E-28
000.7485	9.3921E-28
000.7474	9.6533E-28
000.7463	9.8633E-28
000.7452	1.0072E-27
000.7440	1.0226E-27
000.7429	1.0402E-27
000.7418	1.0524E-27
000.7407	1.0628E-27
000.7396	1.0721E-27
000.7386	1.0783E-27
000.7375	1.0858E-27
000.7364	1.0861E-27
000.7353	1.0904E-27
000.7342	1.0945E-27
000.7331	1.0952E-27
000.7321	1.0898E-27
000.7310	1.0899E-27
000.7299	1.0853E-27
000.7289	1.0888E-27
000.7278	1.0815E-27
000.7267	1.0780E-27
000.7257	1.0675E-27
000.7246	1.0644E-27
000.7236	1.0575E-27
000.7225	1.0524E-27
000.7215	1.0408E-27
000.7205	1.0271E-27
000.7194	1.0209E-27
000.7184	1.0083E-27
000.7174	9.8142E-28
000.7163	9.8597E-28
000.7153	9.9069E-28
000.7143	9.8227E-28
000.7133	9.7264E-28
000.7123	9.6171E-28
000.7112	9.5164E-28
000.7102	9.4084E-28
000.7092	9.2839E-28
000.7082	9.1813E-28
000.7072	9.0579E-28
000.7062	8.9514E-28
000.7052	8.8248E-28
000.7042	8.7043E-28
000.7032	8.5938E-28
000.7022	8.4626E-28
000.7013	8.3600E-28
000.7003	8.2359E-28
000.6993	8.1166E-28
000.6983	8.0066E-28
000.6974	7.8753E-28
000.6964	7.7409E-28
000.6954	7.6356E-28
000.6944	7.2904E-28
000.6935	7.3681E-28
000.6925	7.2129E-28
000.6916	7.0144E-28
000.6906	7.0551E-28
000.6897	6.9407E-28
000.6887	6.8403E-28
000.6878	6.7198E-28
000.6868	6.6059E-28
000.6859	6.5032E-28
000.6849	6.3801E-28
000.6840	6.2761E-28
000.6831	6.1692E-28
000.6821	6.0498E-28
000.6812	5.9535E-28
000.6803	5.8429E-28
000.6793	5.7325E-28
000.6784	5.6376E-28
000.6775	5.5267E-28
000.6766	5.4240E-28
000.6757	5.3320E-28
000.6748	5.2208E-28
000.6739	5.1254E-28
000.6729	5.0338E-28
000.6720	4.9266E-28
000.6711	4.8352E-28
000.6702	4.7464E-28
000.6693	4.6410E-28
000.6684	4.5553E-28
000.6676	4.4685E-28
000.6667	4.3662E-28
000.6658	4.2837E-28
000.6649	4.2000E-28
000.6640	4.1030E-28
000.6631	4.0207E-28
000.6623	3.9439E-28
000.6614	3.8492E-28
000.6605	3.7707E-28
000.6596	3.6950E-28
000.6588	3.6053E-28
000.6579	3.5275E-28
000.6570	3.4570E-28
000.6562	3.3731E-28
000.6553	3.2964E-28
000.6545	3.2297E-28
000.6536	3.1519E-28
000.6527	3.0728E-28
000.6519	3.0060E-28
000.6510	2.9390E-28
000.6502	2.8615E-28
000.6494	2.7967E-28
000.6485	2.7328E-28
000.6477	2.6577E-28
000.6468	2.5912E-28
000.6460	2.5356E-28
000.6452	2.4689E-28
000.6443	2.4014E-28
000.6435	2.3466E-28
000.6427	2.2888E-28
000.6418	2.2212E-28
000.6410	2.1635E-28
000.6402	2.1119E-28
000.6394	2.0516E-28
000.6386	1.9899E-28
000.6378	1.9398E-28
000.6369	1.8892E-28
000.6361	1.8296E-28
000.6353	1.7758E-28
000.6345	1.7300E-28
000.6337	1.6798E-28
000.6329	1.6233E-28
000.6321	1.5759E-28
000.6313	1.5333E-28
000.6305	1.4844E-28
000.6297	1.4325E-28
000.6289	1.3899E-28
000.6281	1.3497E-28
000.6274	1.3030E-28
000.6266	1.2556E-28
000.6258	1.2167E-28
000.6250	1.1795E-28
000.6242	1.1362E-28
000.6234	1.0924E-28
000.6227	1.0565E-28
000.6219	1.0223E-28
000.6211	9.8286E-29
000.6203	9.4220E-29
000.6196	9.0880E-29
000.6188	8.7774E-29
000.6180	8.4278E-29
000.6173	8.0500E-29
000.6165	7.6857E-29
000.6158	7.4252E-29
000.6150	7.1521E-29
000.6143	6.8102E-29
000.6135	6.5057E-29
000.6127	6.2487E-29
000.6120	5.9923E-29
000.6112	5.6985E-29
000.6105	5.4049E-29
000.6098	5.1627E-29
000.6090	4.9415E-29
000.6083	4.7032E-29
000.6075	4.4368E-29
000.6068	4.1998E-29
000.6061	4.0007E-29
000.6053	3.8079E-29
000.6046	3.5939E-29
000.6039	3.3677E-29
000.6031	3.1765E-29
000.6024	3.0115E-29
000.6017	2.8476E-29
000.6010	2.6655E-29
000.6002	2.4798E-29
000.5995	2.3250E-29
000.5988	2.1904E-29
000.5981	2.0573E-29
000.5974	1.9112E-29
000.5967	1.7622E-29
000.5959	1.6377E-29
000.5952	1.5310E-29
000.5945	1.4284E-29
000.5938	1.3189E-29
000.5931	1.2040E-29
000.5924	1.1049E-29
000.5917	1.0223E-29
000.5910	9.4570E-30
000.5903	8.6609E-30
000.5896	8.0367E-30
000.5889	7.9656E-30
000.5882	8.3513E-30
000.5875	8.7635E-30
000.5869	9.1826E-30
000.5862	9.6538E-30
000.5855	1.0190E-29
000.5848	1.0708E-29
000.5841	1.1171E-29
000.5834	1.1612E-29
000.5828	1.2072E-29
000.5821	1.2584E-29
000.5814	1.3153E-29
000.5807	1.3689E-29
000.5800	1.4183E-29
000.5794	1.4640E-29
000.5787	1.5101E-29
000.5780	1.5591E-29
000.5774	1.6157E-29
000.5767	1.6709E-29
000.5760	1.7197E-29
000.5754	1.7643E-29
000.5747	1.8078E-29
000.5741	1.8525E-29
000.5734	1.9012E-29
000.5727	1.9532E-29
000.5721	2.0026E-29
000.5714	2.0450E-29
000.5708	2.0846E-29
000.5701	2.1239E-29
000.5695	2.1596E-29
000.5688	2.1748E-29
000.5682	2.2396E-29
000.5675	2.2921E-29
000.5669	2.3289E-29
000.5663	2.3624E-29
000.5656	2.3945E-29
000.5650	2.4262E-29
000.5643	2.4589E-29
000.5637	2.4935E-29
000.5631	2.5278E-29
000.5624	2.5587E-29
000.5618	2.5859E-29
000.5612	2.6109E-29
000.5605	2.6346E-29
000.5599	2.6579E-29
000.5593	2.6813E-29
000.5587	2.7055E-29
000.5580	2.7295E-29
000.5574	2.7512E-29
000.5568	2.7700E-29
000.5562	2.7869E-29
000.5556	2.8025E-29
000.5549	2.8171E-29
000.5543	2.8312E-29
000.5537	2.8450E-29
000.5531	2.8587E-29
000.5525	2.8718E-29
000.5519	2.8832E-29
000.5513	2.8928E-29
000.5507	2.9009E-29
000.5501	2.9082E-29
000.5495	2.9146E-29
000.5488	2.9201E-29
000.5482	2.9251E-29
000.5476	2.9293E-29
000.5470	2.9328E-29
000.5464	2.9356E-29
000.5459	2.9374E-29
000.5453	2.9381E-29
000.5447	2.9380E-29
000.5441	2.9373E-29
000.5435	2.9359E-29
000.5429	2.9339E-29
000.5423	2.9313E-29
000.5417	2.9279E-29
000.5411	2.9237E-29
000.5405	2.9186E-29
000.5400	2.9129E-29
000.5394	2.9062E-29
000.5388	2.8992E-29
000.5382	2.8917E-29
000.5376	2.8840E-29
000.5371	2.8759E-29
000.5365	2.8674E-29
000.5359	2.8329E-29
000.5353	2.8494E-29
000.5348	2.8383E-29
000.5342	2.7926E-29
000.5336	2.8183E-29
000.5330	2.8037E-29
000.5325	2.7850E-29
000.5319	2.7805E-29
000.5313	2.7667E-29
000.5308	2.7527E-29
000.5302	2.7389E-29
000.5297	2.7250E-29
000.5291	2.7112E-29
000.5285	2.6971E-29
000.5280	2.6830E-29
000.5274	2.6688E-29
000.5269	2.6542E-29
000.5263	2.6394E-29
000.5258	2.6242E-29
000.5252	2.6089E-29
000.5247	2.5931E-29
000.5241	2.5769E-29
000.5236	2.5603E-29
000.5230	2.5432E-29
000.5225	2.5257E-29
000.5219	2.5076E-29
000.5214	2.4893E-29
000.5208	2.4708E-29
000.5203	2.4524E-29
000.5198	2.4342E-29
000.5192	2.4160E-29
000.5187	2.3980E-29
000.5181	2.3801E-29
000.5176	2.3623E-29
000.5171	2.3445E-29
000.5165	2.3266E-29
000.5160	2.3086E-29
000.5155	2.2686E-29
000.5149	2.2595E-29
000.5144	2.2548E-29
000.5139	2.2370E-29
000.5133	2.2188E-29
000.5128	2.2008E-29
000.5123	2.1827E-29
000.5118	2.1642E-29
000.5112	2.1252E-29
000.5107	2.1280E-29
000.5102	2.0965E-29
000.5097	2.0792E-29
000.5092	2.0732E-29
000.5086	2.0473E-29
000.5081	2.0369E-29
000.5076	2.0183E-29
000.5071	2.0002E-29
000.5066	1.9821E-29
000.5061	1.9639E-29
000.5056	1.9455E-29
000.5051	1.9273E-29
000.5045	1.9089E-29
000.5040	1.8903E-29
000.5035	1.8717E-29
000.5030	1.8548E-29
000.5025	1.8371E-29
000.5020	1.8192E-29
000.5015	1.8015E-29
000.5010	1.7841E-29
000.5005	1.7665E-29
000.5000	1.7489E-29
000.4995	1.7314E-29
000.4990	1.7127E-29
000.4985	1.6742E-29
000.4980	1.6042E-29
000.4975	1.6617E-29
000.4970	1.6436E-29
000.4965	1.6171E-29
000.4960	1.6113E-29
000.4955	1.5881E-29
000.4950	1.5722E-29
000.4946	1.5623E-29
000.4941	1.5425E-29
000.4936	1.5300E-29
000.4931	1.5138E-29
000.4926	1.4977E-29
000.4921	1.4817E-29
000.4916	1.4657E-29
000.4912	1.4498E-29
000.4907	1.4340E-29
000.4902	1.4183E-29
000.4897	1.4027E-29
000.4892	1.3871E-29
000.4888	1.3717E-29
000.4883	1.3563E-29
000.4878	1.3410E-29
000.4873	1.3174E-29
000.4869	1.3095E-29
000.4864	1.2913E-29
000.4859	1.2756E-29
000.4854	1.2662E-29
000.4850	1.2483E-29
000.4845	1.2373E-29
000.4840	1.2230E-29
000.4836	1.2088E-29
000.4831	1.1948E-29
000.4826	1.1810E-29
000.4822	1.1674E-29
000.4817	1.1540E-29
000.4812	1.1410E-29
000.4808	1.1198E-29
000.4803	1.1100E-29
000.4798	1.1027E-29
000.4794	1.0897E-29
000.4789	1.0754E-29
000.4785	1.0670E-29
000.4780	1.0569E-29
000.4776	1.0446E-29
000.4771	1.0322E-29
000.4766	1.0198E-29
000.4762	1.0072E-29
000.4757	9.8731E-30
000.4753	9.7264E-30
000.4748	9.6587E-30
000.4744	9.5195E-30
000.4739	9.4628E-30
000.4735	9.3449E-30
000.4730	9.2280E-30
000.4726	9.0744E-30
000.4721	8.9687E-30
000.4717	8.8905E-30
000.4713	8.7639E-30
000.4708	8.6818E-30
000.4704	8.6078E-30
000.4699	8.5147E-30
000.4695	8.4153E-30
000.4690	8.3154E-30
000.4686	8.2109E-30
000.4682	8.1043E-30
000.4677	7.9497E-30
000.4673	7.8906E-30
000.4669	7.4566E-30
000.4664	7.6389E-30
000.4660	8.1890E-30
000.4655	1.0378E-29
000.4651	1.0302E-29
000.4647	1.0030E-29
